winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,tension_variability_ratio,tension_dynamic_range,power_per_turn_W,power_instability_idx,thermal_stress_idx,slot_density_idx,mech_load_idx,speed_tension_product,back_tension_ratio,log_power_per_turn_W,log_tension_variability_ratio,log_back_tension_ratio,log_tension_slope_start,log_slot_density_idx,log_power_std_W,log_tension_area_Nmm,log_temp_time_above_60s,log_thermal_stress_idx,material_Aluminum,material_Composite,material_Steel,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,process_stability_index,insulation_failure
210.0,22.94,1.12,69,5.25,21.66,0.064,48.5,4.228,5.84,22.45,1.431,24.525,6.7204,1472.93,92.96,4.586,125.27,93.0,1832.97,59.3,0.1541,0.809,0.06374164526763273,2.0749999999999993,1.3472463572862847,0.049333045940909585,9.138129999999999,0.5978018544399203,96.99032,4817.400000000001,0.25457714670544257,0.8532428782483115,0.061792546837125685,0.22679858091237,2.0438661761659156,0.46862884368593477,1.720263467522985,7.295687581797996,0.592774206413158,2.316303563009963,1,0,0,64.02,292.9,46.1,0.9891,1
507.3,6.6,0.3,57,4.47,24.39,0.072,58.6,2.353,1.98,6.66,1.431,9.639,7.1303,94.13,124.97,4.203,156.96,128.07,842.57,67.9,0.16,2.587,0.21486483260287798,2.978999999999999,2.192456101886735,0.03363207142808617,10.864,0.0369562519321343,15.5298,3348.18,0.29999995454546147,1.160790558442153,0.19463282171737523,0.2623642295024608,2.095597823247921,0.03628974121393352,1.6492353823081665,4.555244377218366,1.2773161985501456,2.473508604835631,0,0,1,22.0,3485.7,56.5,0.9169,1
335.9,15.49,0.5,41,5.23,22.33,0.036,58.9,0.987,3.91,15.177,1.149,16.522,10.1212,267.13,34.73,1.671,45.23,33.47,254.34,71.2,0.292,1.906,0.07570665640728363,1.3449999999999989,0.8470731500713865,0.04811402107359572,20.790399999999998,0.06893238914878813,15.28863,5203.090999999999,0.2524209004247321,0.6136023052359864,0.07297780041407209,0.2250783986291185,2.40885319666924,0.0666603832221526,0.9824529341278238,5.591471937527057,1.066777565148091,3.0814695058325556,0,0,1,22.0,915.0,50.3,0.9273,1
587.1,13.21,1.12,88,5.75,21.03,0.068,56.4,0.946,4.84,13.455,1.763,16.692,4.3845,1130.3,58.15,2.679,68.29,56.71,522.92,68.0,0.1304,3.338,0.13102934737797492,3.237,0.6607954470364154,0.04607050651641433,8.867199999999999,0.7169708154033864,12.49666,7755.591,0.3663890714315616,0.5072966725576975,0.12312814496530627,0.31217154594609225,1.6835244557867985,0.5405615843354619,1.3026409761226372,7.031122692932421,1.4674134124046827,2.2892161252550913,0,1,0,61.11,390.4,48.8,0.921,0
304.6,24.65,1.12,116,3.41,29.91,0.032,36.6,2.924,3.82,23.22,1.006,26.231,7.1154,2564.9,93.26,5.633,119.41,95.42,2130.87,46.7,0.0866,0.0,0.043324718203069844,3.011000000000003,0.8039655103106422,0.06040102873256456,4.04422,1.1205032477170007,72.0766,7508.39,0.15496956774971327,0.5899873030045911,0.04241245853650877,0.14407399535798862,2.093763491187385,0.7516534415120951,1.892057190543419,7.850064573254846,0.0,1.6182430333291522,0,0,1,82.0,525.8,55.4,0.9721,0
614.6,7.24,0.71,43,4.43,28.2,0.041,30.3,2.254,4.64,6.812,1.582,8.39,3.527,179.23,145.04,9.814,154.06,140.18,608.9,45.1,0.3369,0.0,0.23223719432806894,1.5780000000000003,3.373023177371554,0.06766409219757245,15.194189999999999,0.13627688449942546,16.31896,4449.704000000001,0.6408838893806782,1.4754545725245711,0.20883137444390967,0.49523505359041703,1.5100594684538216,0.12775702695520794,2.3808415909598133,5.194233813004714,0.0,2.784652535935616,1,0,0,22.0,487.2,71.8,0.9056,0
432.0,12.96,0.5,114,5.94,24.35,0.04,55.7,0.906,7.98,12.394,1.185,15.162,8.3409,600.76,40.99,3.106,44.55,40.38,648.96,64.6,0.0777,4.068,0.09561077169511283,2.7680000000000007,0.35956140035472456,0.07577457731703885,5.01942,0.15475665278431558,11.741760000000001,5598.72,0.6157406932298848,0.3071621479945633,0.09131199013566585,0.47979348511326203,2.23440260734149,0.1438896315454225,1.4124493185967417,6.399858694722027,1.6229462624588926,1.7949909091642522,0,0,1,22.0,2655.7,55.7,0.9295,0
762.0,24.39,0.71,46,4.34,23.54,0.079,53.8,2.958,1.95,24.261,0.957,26.598,11.6238,673.33,236.05,17.21,262.24,230.5,854.95,57.2,0.0738,1.344,0.039446022857836736,2.3369999999999997,5.1315216275756175,0.07290828183474568,4.221360000000001,0.17826587623666545,72.14562000000001,18585.18,0.07995079622997965,1.8134429455032306,0.03868790090503877,0.07691548105196831,2.5355839211389823,0.1640437611520277,2.9019708937395166,6.513719605333686,0.8518588717147662,1.6527579043593013,0,0,1,24.77,496.9,43.0,0.9562,0
282.5,22.31,0.5,113,5.0,24.31,0.071,31.5,0.842,5.73,22.041,1.437,25.128,14.5493,1057.86,24.9,1.354,29.15,24.53,597.69,44.3,0.112,0.0,0.0651966759585919,3.0869999999999997,0.22035398035084972,0.05437750785632499,4.9616,0.18253803318338035,18.78502,6302.575,0.2568354882637612,0.19914096448898963,0.06315945437315403,0.22859704456233731,2.744015621534819,0.16766300423533012,0.856116008838085,6.964948136673334,0.0,1.7853389014251322,1,0,0,22.0,2758.5,54.2,1.0,1
404.6,21.34,0.71,78,5.06,18.02,0.062,59.4,3.713,3.77,21.74,1.364,25.083,10.0779,1022.76,157.35,5.133,205.14,160.62,1819.83,64.6,0.0668,3.737,0.06274148745439341,3.343,2.0173076664447733,0.032621544120613,4.31528,0.3386849302978033,79.23542,8634.164,0.17666353436440793,1.1043649325860376,0.06085187830174087,0.1626829202603015,2.4049521326700067,0.2916877367790009,1.8136840266438468,6.931237403129341,1.5554040239416147,1.6705856914975623,0,0,1,31.61,873.0,50.7,1.0,1
268.1,10.16,1.12,52,3.65,20.93,0.064,46.1,1.934,1.93,9.228,1.343,10.262,2.1987,453.75,54.29,4.585,62.64,53.57,631.82,58.2,0.2284,0.195,0.1455353114937894,1.0340000000000007,1.0440384414607993,0.08445385735026972,13.29288,0.6706055939892779,19.64944,2723.896,0.1899606112243493,0.7149274791415167,0.13587204870760675,0.17392020676415598,1.1627444772637938,0.5131861918251903,1.720084432521164,6.119747817398232,0.178146185383474,2.65976151117355,0,0,1,57.48,220.3,60.5,0.9406,0
754.8,8.42,1.12,70,4.27,15.59,0.054,57.4,0.949,2.11,8.44,1.233,12.485,2.7493,563.0,75.01,4.922,93.49,75.42,417.37,71.8,0.2034,2.891,0.1460900300841197,4.045,1.0715714132632657,0.06561791673619628,14.60412,1.035976657342446,7.99058,6355.415999999999,0.2505937944662952,0.7283074561208068,0.13635617548967738,0.22361847409356733,1.3215691558912621,0.7109756336630473,1.7786742296793996,6.335054251498059,1.3586661940024165,2.747534981950651,0,0,1,82.0,294.0,53.4,0.8658,0
726.4,18.37,0.3,110,4.17,22.13,0.077,66.4,2.977,7.64,18.652,1.185,22.504,21.0325,523.11,226.45,12.881,285.96,217.39,2057.49,77.4,0.0996,7.84,0.06353205749881742,3.8520000000000003,2.0586363449214877,0.05688231372540378,7.70904,0.08425731245146595,54.687490000000004,13343.968,0.41589545912381815,1.1179691777232115,0.06159549859719219,0.34776216424369644,3.0925186359916785,0.08089524795912373,2.630520998592972,6.261701585954275,2.179286876649552,2.164361566649877,0,0,1,22.0,6856.9,43.9,0.9915,1
354.8,23.59,0.71,102,3.09,23.15,0.05,31.0,2.271,7.16,24.516,2.155,26.981,11.3992,1510.61,84.39,9.116,103.44,86.96,1455.73,40.7,0.0946,0.0,0.08790177484492678,2.4650000000000034,0.8273529330651673,0.10802227624099685,3.85022,0.5645433157983234,53.57289,8369.732,0.30351842715055416,0.6028684350206143,0.08425086388481078,0.2650670909624252,2.517631954400704,0.4475939704155178,2.3141183288077185,7.320930586960199,0.0,1.579024064745363,1,0,0,54.2,1103.7,58.5,1.0,0
596.0,16.14,1.0,95,3.08,18.42,0.043,23.0,4.403,7.35,15.894,1.674,17.106,5.2473,1283.66,274.8,26.713,318.0,271.23,2628.2,31.0,0.0832,0.0,0.10532275668033493,1.2120000000000015,2.8926315484986156,0.09720887883111762,2.5791999999999997,1.3151434812459302,71.06442,9619.44,0.45539030635747785,1.3590854195303324,0.10013737981398464,0.37527411644245795,1.8321493704094276,0.8394716645575089,3.3219016171793068,7.15824937087914,0.0,1.275139311753728,0,0,1,82.0,537.8,70.5,1.0,0
690.3,16.43,0.3,81,5.91,29.46,0.03,63.3,2.814,7.94,16.594,1.489,20.614,18.2875,342.43,203.39,21.804,248.78,206.42,1431.91,70.0,0.0822,4.939,0.08973122274730488,4.02,2.5109876233211406,0.10720291013716057,5.754,0.03288494984327281,46.23402,11341.628999999999,0.48326229560180795,1.255897372065055,0.0859310811985623,0.3942439157577247,2.9594572176892795,0.032355809146169076,3.1269359591693355,5.83898330632491,1.7815407690337233,1.9101349219633759,1,0,0,22.0,5047.4,50.1,0.9843,0
533.1,10.6,0.71,100,3.96,28.64,0.067,54.3,1.818,2.46,9.698,1.245,14.518,4.6294,583.51,101.52,7.568,117.02,103.81,1142.52,60.9,0.0652,3.105,0.12837697170788084,4.82,1.0151999898480002,0.07454688657853736,3.9706799999999998,0.34909077743015515,19.2708,5650.86,0.23207544980420286,0.7007184410185501,0.12078029202172147,0.20870010496032085,1.7280028645363499,0.29943086734865604,2.1480343331454477,6.370773889405635,1.4122057429043917,1.6035566516749615,0,0,1,36.28,1088.7,51.6,1.0,0
517.8,20.39,0.71,81,4.81,25.83,0.064,59.1,3.425,3.49,19.194,1.603,21.154,9.2362,938.41,185.71,7.76,199.67,180.32,1743.07,69.4,0.1253,3.802,0.08351567763281871,1.9600000000000009,2.29271602107758,0.04178557944221862,8.695820000000001,0.2581202705482809,69.83575,10557.942,0.17116232608326012,1.1917127625293957,0.08021101132459192,0.1579966967704359,2.325930456989037,0.2296187582778039,2.1701959049483,6.845252018628848,1.5690324977990613,2.2716948647982034,0,0,1,29.06,854.4,52.7,0.963,0
345.1,8.74,0.3,95,4.05,23.0,0.043,66.4,1.805,5.68,9.163,1.407,11.457,9.8328,223.46,65.22,6.043,87.9,67.72,1077.12,78.2,0.1226,6.784,0.15355231326505367,2.2940000000000005,0.686526308562881,0.09265562568758624,9.58732,0.0720896857215083,15.7757,3016.1740000000004,0.6498855091664177,0.5226709749015322,0.14284614937188803,0.5007058971210148,2.382578568686477,0.06960972120278161,1.9520342157632733,5.41369751758811,2.052070344883704,2.3596570586530135,0,0,1,22.0,5457.7,49.7,0.9607,0
255.9,11.47,1.12,75,6.29,28.05,0.022,64.5,4.146,4.39,11.471,1.21,13.206,3.4958,816.73,111.08,5.393,120.87,112.37,1953.61,75.4,0.1424,4.887,0.10548338370818729,1.7349999999999994,1.4810666469191114,0.048550593729288855,10.73696,0.4187971105063626,47.55462,2935.1730000000002,0.38273754291738943,0.9086885672747432,0.10028269063540907,0.3240652609331687,1.503143627616183,0.34980940733953175,1.8552036417845899,6.706532208766916,1.7727465300461243,2.4627428370862785,0,0,1,42.75,323.2,61.7,0.9175,0
738.3,13.51,0.71,107,3.91,16.96,0.07,72.9,2.186,3.93,14.098,1.079,17.406,6.5634,910.55,169.05,11.785,181.17,167.85,1469.97,77.5,0.0424,9.961,0.07653567339085875,3.307999999999998,1.5799065272905934,0.06971310221997573,3.286,0.6388335918606793,29.53286,9974.432999999999,0.2908956113326713,0.9477531685448853,0.07374817558335253,0.2553362498289317,2.0233208245405008,0.49398476432079846,2.54827260874315,6.815146447249474,2.3943435182335864,1.455353897051385,1,0,0,55.95,1208.3,50.5,0.9756,0
740.3,15.15,1.12,46,4.5,26.86,0.021,50.4,2.835,3.5,14.466,1.168,16.085,4.3279,633.94,219.73,7.877,288.63,212.75,819.25,58.8,0.1792,0.829,0.0807410423931258,1.6190000000000015,4.7767390265926295,0.03584854122855986,10.536959999999999,0.3749429850970624,42.95025,11215.545,0.23102308706118238,1.7538393412231847,0.07764695620659769,0.20784560174714944,1.6729571642931835,0.3184122648748672,2.183463662086182,6.453530506239425,0.6037693694087286,2.4455557948333086,1,0,0,33.16,203.6,61.4,1.0,1
579.9,9.85,0.3,93,6.05,16.87,0.062,47.9,0.987,5.16,10.108,0.068,12.533,11.3231,238.28,59.94,6.25,68.37,62.59,576.81,60.2,0.1308,0.896,0.006727344011936683,2.424999999999999,0.6445161221019772,0.10427093586468243,7.874160000000001,0.06440875105427397,9.72195,5712.014999999999,0.5238578148367702,0.49744619024864684,0.006704816410719481,0.42124515556078523,2.511475549830145,0.0624194816718484,1.9810014688665833,5.477634414321693,0.6397464038328301,2.1831436829947615,1,0,0,22.0,5404.1,57.8,0.9411,0
403.4,7.3,1.12,40,5.95,26.91,0.078,43.3,2.377,5.03,8.231,1.284,12.019,2.4121,312.27,100.4,4.15,125.01,102.96,597.32,51.5,0.1996,0.0,0.1559956073386457,3.7880000000000003,2.5099999372500017,0.041334660942881865,10.2794,0.2461247294936164,17.352099999999997,2944.8199999999997,0.6890410015012327,1.255616019600282,0.1449619703629019,0.524160913138613,1.227327937523516,0.2200385192826586,1.6389967146756448,5.747065438505817,0.0,2.4229780531658336,0,1,0,22.0,187.0,63.8,0.8919,0
409.5,17.21,0.5,83,3.65,19.14,0.046,30.1,3.88,2.13,17.422,1.005,20.663,11.5941,615.03,166.38,18.515,191.13,161.53,2023.3,39.1,0.1069,0.0,0.05768568145530469,3.2409999999999997,2.0045782891014663,0.11128140334606683,4.17979,0.2332776750578918,66.7748,7047.495000000001,0.1237652455685505,1.100137221733594,0.056083201825525834,0.11668487340225625,2.5332284503240534,0.2096754016323162,2.971183400632578,6.423295663646352,0.0,1.644764514909061,0,0,1,25.6,1855.5,58.7,0.96,0
635.6,10.77,1.0,84,5.81,28.16,0.034,52.3,3.781,4.3,10.911,1.837,13.457,3.5942,776.77,251.65,27.123,293.78,247.56,1995.51,64.4,0.1415,2.057,0.1683621878505923,2.546000000000001,2.9958332976686513,0.10778064729671907,9.1126,0.4032370063990662,40.72137,6845.412,0.39925715884334645,1.385252142615979,0.15560292867517908,0.335941494976599,1.5247946383649957,0.3387817151493879,3.336587746884958,6.656430850651231,1.1174340429086975,2.313782171087262,0,0,1,37.16,446.0,59.8,0.9095,0
738.3,16.62,0.71,86,4.6,29.16,0.062,36.7,1.63,4.87,16.629,1.208,19.31,8.0011,863.76,126.02,9.049,142.23,129.92,880.77,47.3,0.1218,0.0,0.07264417146886934,2.6809999999999974,1.4653488201703626,0.07180606195995824,5.76114,0.2538397757847591,27.0906,12270.546,0.293020439649793,0.9023333066800732,0.0701267883977214,0.2569809075919172,2.197346792089914,0.2262106635408107,2.3074731270668214,6.762452011786264,0.0,1.9111915148901606,1,0,0,23.67,944.8,65.0,0.9902,0
732.3,8.09,1.0,52,4.69,17.23,0.069,70.8,1.636,4.99,7.302,0.724,10.55,2.5177,320.95,125.49,12.172,144.68,127.94,534.68,78.2,0.1381,4.477,0.0991509039782383,3.248000000000001,2.413269184360208,0.09699577578296459,10.79942,0.5053998392656667,13.23524,5924.307,0.6168108013830902,1.227670537122179,0.09453797625756635,0.4804555678018622,1.2578073669543415,0.4090585368464453,2.578093364514118,5.774396253984192,1.7005575058015843,2.4680503777212204,0,1,0,43.43,286.9,61.7,0.9213,0
667.9,14.62,1.12,61,3.47,21.94,0.053,52.9,3.824,2.47,15.301,1.18,16.324,4.5979,890.66,267.47,22.936,313.8,274.58,1465.65,66.5,0.22,1.608,0.0771191374995662,1.0230000000000015,4.384754026479443,0.08575167276422897,14.63,0.7893864329586963,55.906879999999994,9764.697999999999,0.1689466368709551,1.6835716320311076,0.07429001183309117,0.15610303292016564,1.7223915274110204,0.5818727862085151,3.175383601792067,6.793084893998533,0.9585836440644065,2.749192144433385,0,0,1,69.77,255.4,58.7,1.0,0
585.2,15.65,0.71,60,3.28,29.71,0.078,53.4,4.242,6.2,15.346,0.782,16.66,6.9507,560.37,260.0,26.592,329.19,258.47,1599.37,57.5,0.0674,1.684,0.05095790101929487,1.314,4.333333261111113,0.10227692268355029,3.8755,0.24377060165285383,66.3873,9158.380000000001,0.39616610887117515,1.6739764200300051,0.04970203497389254,0.3337299864242647,2.0732599751045044,0.21814757349647962,3.31752587563454,6.3303802246659435,0.9873082191094353,1.5842226632930367,1,0,0,25.46,664.5,61.4,0.8964,0
250.5,6.04,1.12,48,5.55,22.25,0.023,40.8,1.153,1.18,6.289,1.389,10.814,1.7959,285.65,30.24,2.082,36.39,30.89,347.69,55.8,0.3049,0.0,0.22086178711054427,4.525,0.6299999868750003,0.06884920407244695,17.01342,0.3829518413847928,6.96412,1513.02,0.1953642060655288,0.48858000676652386,0.19955699225170304,0.1784509138992566,1.0281540583528543,0.32422023022874363,1.125578736897924,5.658261959354392,0.0,2.8911170356632394,0,0,1,25.88,222.0,61.4,0.9674,0
297.0,11.73,0.5,65,4.74,27.95,0.05,24.8,2.465,3.48,10.951,1.316,12.262,7.4801,303.58,76.67,7.722,102.2,75.8,1006.81,28.3,0.0537,0.0,0.12017166284616357,1.311,1.1795384433917164,0.10071735880113006,1.51971,0.09633477547212667,28.91445,3483.81,0.2966751665238562,0.7791131311696647,0.11348194396065606,0.2598034241005465,2.1377222421871114,0.09197259395794506,2.1658485694205747,5.718933778423545,0.0,0.9241438155361144,0,0,1,22.0,1493.0,77.4,0.9029,0
739.1,7.69,0.3,48,4.53,23.83,0.063,23.7,2.049,6.46,7.099,1.583,10.926,7.8948,85.43,158.56,11.357,168.48,153.99,617.84,25.9,0.0448,0.0,0.22298912199054485,3.827,3.3033332645138906,0.07162588249479135,1.16032,0.03143050650761576,15.75681,5683.679,0.8400519063651617,1.4593899001983166,0.2012979621360796,0.6097937812040664,2.18546683632314,0.030946679963078594,2.5142227041220533,4.459334837764547,0.0,0.7702563588713686,1,0,0,22.0,3075.5,72.3,0.8267,0
563.9,6.27,0.71,54,5.55,20.63,0.072,44.4,4.022,4.95,6.985,0.884,11.665,3.4113,229.72,237.46,27.234,285.17,240.61,1364.48,58.0,0.2467,0.0,0.12655688954088912,4.679999999999999,4.397407325973939,0.11468878920791381,14.3086,0.18672743165406688,25.21794,3535.653,0.7894735582976782,1.6859187134537605,0.11916598076095122,0.5819214750866563,1.484169430598816,0.17119946133488026,3.340526925462008,5.4412048540965845,0.0,2.7284147619874006,1,0,0,22.0,575.2,61.3,0.9387,0
205.5,24.8,0.5,49,5.68,19.29,0.031,26.5,1.109,2.83,24.626,1.214,26.708,16.7703,510.3,23.87,1.761,29.25,25.0,341.45,31.7,0.1037,0.0,0.04929748845539314,2.081999999999997,0.4871428472011664,0.07377460939360664,3.28729,0.08781028824144867,27.5032,5096.400000000001,0.11411289862447989,0.39685672688646956,0.048120881635923825,0.10805848163435251,2.877528524410098,0.08416676580484493,1.0155929329480173,6.236956502085953,0.0,1.4556548317006823,0,0,1,22.0,1038.3,57.4,0.9525,1
260.9,11.45,0.5,81,3.56,18.05,0.068,54.2,1.581,5.86,12.174,0.654,14.656,8.3235,420.04,43.2,3.094,57.28,42.38,804.72,65.6,0.1401,2.474,0.05372104043691142,2.482000000000001,0.5333333267489714,0.07162036871249146,9.19056,0.24750712068989394,18.102449999999997,2987.3049999999994,0.5117903483152535,0.4274440105327905,0.05232774757138031,0.413294609621702,2.232538094682011,0.22114725659509715,1.4095224872390977,6.042727841045523,1.2453066678189133,2.3214618015636743,0,0,1,30.04,1820.0,58.8,0.9071,1
598.1,21.2,0.71,111,5.14,26.43,0.053,68.7,3.584,4.97,21.158,1.481,24.434,9.9521,1415.62,224.48,22.596,239.02,223.61,2499.69,81.2,0.112,8.766,0.0699971608849059,3.276,2.0223423241230423,0.1006593010483816,9.0944,0.32349626610210575,75.9808,12679.72,0.23443395120594568,1.1060321347756714,0.06765599509170198,0.21061252590596954,2.3935312186968365,0.2802769214510474,3.161077206140829,7.25602903153131,2.2789069656394685,2.311980814634408,1,0,0,33.16,1236.9,37.1,0.8692,0
203.0,10.09,1.12,63,3.47,20.8,0.044,68.8,0.99,6.57,9.172,1.408,13.699,2.6275,549.68,21.04,2.187,25.72,21.41,391.8,82.0,0.2057,4.997,0.153510667955662,4.526999999999999,0.3339682486671707,0.10394486197980693,16.8674,0.8599509099768887,9.9891,2048.27,0.6511396777859587,0.28815814561134684,0.14281004692498028,0.5014657632891641,1.288543705776206,0.6205500948912784,1.1590800354351993,6.311153878194743,1.7912593441863727,2.8829778233424523,0,0,1,77.85,282.1,51.2,0.9225,1
296.5,18.63,0.5,119,5.63,22.67,0.028,56.9,2.622,6.15,19.076,1.398,23.844,12.2067,962.71,81.42,6.506,106.34,81.76,1960.75,71.8,0.1241,4.732,0.07328580031003352,4.768000000000001,0.684201674922675,0.07990665585965788,8.91038,0.18306989525365633,48.84786,5523.795,0.33011270369765416,0.5212916681048142,0.07072478448214423,0.2852636782657598,2.5807242765768987,0.16811266630556937,2.015702700712829,6.870790419476643,1.7460645099659255,2.2935826927126954,0,0,1,22.0,3023.7,50.3,1.0,0
529.2,20.2,1.0,88,5.3,22.38,0.072,33.2,2.436,5.27,19.91,1.201,23.868,6.6029,1490.88,135.0,6.234,151.54,139.63,1346.8,39.0,0.0654,0.0,0.060321443479585964,3.9579999999999984,1.534090891658058,0.046177777435720165,2.5506,0.5826887028199601,49.2072,10689.84,0.26089107619351104,0.9298349501025809,0.05857211071907006,0.2318186743411332,2.0285297534569215,0.45912511141538104,1.9787921335299061,7.307792348574701,0.0,1.2671166032905603,1,0,0,56.83,495.4,59.2,0.9986,0
615.1,16.91,0.5,65,6.35,23.66,0.029,67.7,2.037,4.42,17.262,1.366,18.609,11.4429,475.19,131.24,9.462,172.3,134.67,832.04,79.0,0.1702,4.927,0.07913335192136763,1.3470000000000013,2.0190768920142017,0.07209692112087075,13.445799999999998,0.08494831683934624,34.44567,10401.341,0.2613837811127273,1.1049511197657826,0.0761582670745786,0.2322093573184907,2.5211501791140893,0.08153235160842552,2.3477496449484194,6.16581693425226,1.779518182805701,2.670403714869934,0,0,1,22.0,1496.0,43.0,0.9562,1
591.2,14.43,1.12,76,3.24,27.98,0.039,69.0,2.26,1.93,14.444,1.842,18.121,4.3769,1046.17,139.91,16.387,147.7,133.73,1079.16,72.5,0.0455,6.071,0.12752699200173137,3.676999999999998,1.840921028408934,0.11712529399524485,3.29875,0.8259367564426635,32.611799999999995,8531.016,0.13374912448031015,1.0441283053751562,0.12002673179926084,0.1255299502134471,1.6821119999235243,0.6020931465470467,2.8557228005456525,6.953846566362568,1.9560019126221038,1.458324282764339,0,0,1,70.03,346.2,47.4,0.96,1
334.6,13.24,1.12,107,3.2,29.71,0.037,32.4,2.761,2.83,12.465,1.086,15.106,3.6791,1269.07,96.72,9.457,122.81,101.55,1856.07,39.7,0.0675,0.0,0.08712394006225914,2.641,0.9039252251969605,0.0977770874919656,2.6797500000000003,1.108809835713211,36.555640000000004,4430.104,0.21374620742098133,0.6439176631174015,0.083535621935719,0.19371161593961267,1.5431057837437525,0.7461237294432141,2.3472716106164517,7.146827296043926,0.0,1.3028448150905592,0,1,0,82.0,481.7,59.6,0.9496,0
